"","state","date","hosp_rate","Level","hosp_rate_3m","scale_age"
"5690","Tennessee",2024-02-24,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5691","Tennessee",2024-03-02,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5692","Tennessee",2024-03-09,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5693","Tennessee",2024-03-16,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5694","Tennessee",2024-03-23,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5695","Tennessee",2024-03-30,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5696","Tennessee",2024-04-06,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5697","Tennessee",2024-04-13,0.1,"18-49 Years",0.0333333333333333,11.1111111111111
"5698","Tennessee",2024-04-20,0.1,"18-49 Years",0.0666666666666667,22.2222222222222
"5699","Tennessee",2024-04-27,0,"18-49 Years",0.0666666666666667,22.2222222222222
"5700","Tennessee",2024-05-04,0.1,"18-49 Years",0.0666666666666667,22.2222222222222
"5701","Tennessee",2024-05-11,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5702","Tennessee",2024-05-18,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5703","Tennessee",2024-05-25,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5704","Tennessee",2024-06-01,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5705","Tennessee",2024-06-08,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5706","Tennessee",2024-06-15,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5707","Tennessee",2024-06-22,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5708","Tennessee",2024-06-29,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5709","Tennessee",2024-07-06,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5710","Tennessee",2024-07-13,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5711","Tennessee",2024-07-20,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5712","Tennessee",2024-07-27,0.1,"18-49 Years",0.0333333333333333,11.1111111111111
"5713","Tennessee",2024-08-03,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5714","Tennessee",2024-08-10,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5715","Tennessee",2024-08-17,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5716","Tennessee",2024-08-24,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5717","Tennessee",2024-08-31,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5718","Tennessee",2024-09-07,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5719","Tennessee",2024-09-14,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5720","Tennessee",2024-09-21,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5721","Tennessee",2024-09-28,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5722","Tennessee",2023-10-07,0,"5-17 Years",0.1,10.3448275862069
"5723","Tennessee",2023-10-14,0.3,"5-17 Years",0.1,10.3448275862069
"5724","Tennessee",2023-10-21,0.3,"5-17 Years",0.2,20.6896551724138
"5725","Tennessee",2023-10-28,0,"5-17 Years",0.2,20.6896551724138
"5726","Tennessee",2023-11-04,0,"5-17 Years",0.1,10.3448275862069
"5727","Tennessee",2023-11-11,0,"5-17 Years",0,0
"5728","Tennessee",2023-11-18,1,"5-17 Years",0.333333333333333,34.4827586206897
"5729","Tennessee",2023-11-25,1.3,"5-17 Years",0.766666666666667,79.3103448275862
"5730","Tennessee",2023-12-02,0,"5-17 Years",0.766666666666667,79.3103448275862
"5731","Tennessee",2023-12-09,1,"5-17 Years",0.766666666666667,79.3103448275862
"5732","Tennessee",2023-12-16,0.3,"5-17 Years",0.433333333333333,44.8275862068966
"5733","Tennessee",2023-12-23,1.3,"5-17 Years",0.866666666666667,89.6551724137931
"5734","Tennessee",2023-12-30,0.6,"5-17 Years",0.733333333333333,75.8620689655173
"5735","Tennessee",2024-01-06,1,"5-17 Years",0.966666666666667,100
"5736","Tennessee",2024-01-13,0,"5-17 Years",0.533333333333333,55.1724137931034
"5737","Tennessee",2024-01-20,0.3,"5-17 Years",0.433333333333333,44.8275862068966
"5738","Tennessee",2024-01-27,0,"5-17 Years",0.1,10.3448275862069
"5739","Tennessee",2024-02-03,0,"5-17 Years",0.1,10.3448275862069
"5740","Tennessee",2024-02-10,0.3,"5-17 Years",0.1,10.3448275862069
"5741","Tennessee",2024-02-17,0,"5-17 Years",0.1,10.3448275862069
"5742","Tennessee",2024-02-24,0,"5-17 Years",0.1,10.3448275862069
"5743","Tennessee",2024-03-02,0,"5-17 Years",0,0
"5744","Tennessee",2024-03-09,0.3,"5-17 Years",0.1,10.3448275862069
"5745","Tennessee",2024-03-16,0,"5-17 Years",0.1,10.3448275862069
"5746","Tennessee",2024-03-23,0,"5-17 Years",0.1,10.3448275862069
"5747","Tennessee",2024-03-30,0,"5-17 Years",0,0
"5748","Tennessee",2024-04-06,0,"5-17 Years",0,0
"5749","Tennessee",2024-04-13,0,"5-17 Years",0,0
"5750","Tennessee",2024-04-20,0,"5-17 Years",0,0
"5751","Tennessee",2024-04-27,0.3,"5-17 Years",0.1,10.3448275862069
"5752","Tennessee",2024-05-04,0.3,"5-17 Years",0.2,20.6896551724138
"5753","Tennessee",2024-05-11,0,"5-17 Years",0.2,20.6896551724138
"5754","Tennessee",2024-05-18,0,"5-17 Years",0.1,10.3448275862069
"5755","Tennessee",2024-05-25,0,"5-17 Years",0,0
"5756","Tennessee",2024-06-01,0,"5-17 Years",0,0
"5757","Tennessee",2024-06-08,0,"5-17 Years",0,0
"5758","Tennessee",2024-06-15,0,"5-17 Years",0,0
"5759","Tennessee",2024-06-22,0,"5-17 Years",0,0
"5760","Tennessee",2024-06-29,0,"5-17 Years",0,0
"5761","Tennessee",2024-07-06,0,"5-17 Years",0,0
"5762","Tennessee",2024-07-13,0,"5-17 Years",0,0
"5763","Tennessee",2024-07-20,0,"5-17 Years",0,0
"5764","Tennessee",2024-07-27,0,"5-17 Years",0,0
"5765","Tennessee",2024-08-03,0,"5-17 Years",0,0
"5766","Tennessee",2024-08-10,0,"5-17 Years",0,0
"5767","Tennessee",2024-08-17,0,"5-17 Years",0,0
"5768","Tennessee",2024-08-24,0.3,"5-17 Years",0.1,10.3448275862069
"5769","Tennessee",2024-08-31,0,"5-17 Years",0.1,10.3448275862069
"5770","Tennessee",2024-09-07,0,"5-17 Years",0.1,10.3448275862069
"5771","Tennessee",2024-09-14,0,"5-17 Years",0,0
"5772","Tennessee",2024-09-21,0,"5-17 Years",0,0
"5773","Tennessee",2024-09-28,0,"5-17 Years",0,0
"5774","Tennessee",2023-10-07,0.3,"50-64 Years",0.2,7.79220779220779
"5775","Tennessee",2023-10-14,0.3,"50-64 Years",0.3,11.6883116883117
"5776","Tennessee",2023-10-21,0.9,"50-64 Years",0.5,19.4805194805195
"5777","Tennessee",2023-10-28,0.9,"50-64 Years",0.7,27.2727272727273
"5778","Tennessee",2023-11-04,0.3,"50-64 Years",0.7,27.2727272727273
"5779","Tennessee",2023-11-11,0.9,"50-64 Years",0.7,27.2727272727273
"5780","Tennessee",2023-11-18,1.8,"50-64 Years",1,38.961038961039
"5781","Tennessee",2023-11-25,0.6,"50-64 Years",1.1,42.8571428571429
"5782","Tennessee",2023-12-02,4.1,"50-64 Years",2.16666666666667,84.4155844155844
"5783","Tennessee",2023-12-09,1.5,"50-64 Years",2.06666666666667,80.5194805194805
"5784","Tennessee",2023-12-16,2.1,"50-64 Years",2.56666666666667,100
"5785","Tennessee",2023-12-23,1.8,"50-64 Years",1.8,70.1298701298701
"5786","Tennessee",2023-12-30,1.5,"50-64 Years",1.8,70.1298701298701
"5787","Tennessee",2024-01-06,0.9,"50-64 Years",1.4,54.5454545454545
"5788","Tennessee",2024-01-13,2.1,"50-64 Years",1.5,58.4415584415584
"5789","Tennessee",2024-01-20,0.6,"50-64 Years",1.2,46.7532467532467
"5790","Tennessee",2024-01-27,0.6,"50-64 Years",1.1,42.8571428571428
"5791","Tennessee",2024-02-03,1.5,"50-64 Years",0.9,35.0649350649351
"5792","Tennessee",2024-02-10,0.9,"50-64 Years",1,38.961038961039
"5793","Tennessee",2024-02-17,0.3,"50-64 Years",0.9,35.0649350649351
"5794","Tennessee",2024-02-24,0.3,"50-64 Years",0.5,19.4805194805195
"5795","Tennessee",2024-03-02,0,"50-64 Years",0.2,7.79220779220779
"5796","Tennessee",2024-03-09,0,"50-64 Years",0.0999999999999999,3.89610389610389
"5797","Tennessee",2024-03-16,0.3,"50-64 Years",0.0999999999999999,3.89610389610389
"5798","Tennessee",2024-03-23,0.6,"50-64 Years",0.3,11.6883116883117
"5799","Tennessee",2024-03-30,0,"50-64 Years",0.3,11.6883116883117
"5800","Tennessee",2024-04-06,0.3,"50-64 Years",0.3,11.6883116883117
"5801","Tennessee",2024-04-13,0.3,"50-64 Years",0.2,7.79220779220779
"5802","Tennessee",2024-04-20,0,"50-64 Years",0.2,7.79220779220779
"5803","Tennessee",2024-04-27,0,"50-64 Years",0.0999999999999999,3.89610389610389
"5804","Tennessee",2024-05-04,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5805","Tennessee",2024-05-11,0.3,"50-64 Years",0.0999999999999999,3.89610389610389
"5806","Tennessee",2024-05-18,0,"50-64 Years",0.0999999999999999,3.89610389610389
"5807","Tennessee",2024-05-25,0,"50-64 Years",0.0999999999999999,3.89610389610389
"5808","Tennessee",2024-06-01,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5809","Tennessee",2024-06-08,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5810","Tennessee",2024-06-15,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5811","Tennessee",2024-06-22,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5812","Tennessee",2024-06-29,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5813","Tennessee",2024-07-06,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5814","Tennessee",2024-07-13,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5815","Tennessee",2024-07-20,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5816","Tennessee",2024-07-27,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5817","Tennessee",2024-08-03,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5818","Tennessee",2024-08-10,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5819","Tennessee",2024-08-17,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5820","Tennessee",2024-08-24,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5821","Tennessee",2024-08-31,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5822","Tennessee",2024-09-07,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5823","Tennessee",2024-09-14,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5824","Tennessee",2024-09-21,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5825","Tennessee",2024-09-28,0,"50-64 Years",-5.55111512312578e-17,-2.16277212589316e-15
"5826","Tennessee",2023-10-07,0,"65-74 Years",0.2,4.10958904109589
"5827","Tennessee",2023-10-14,1.2,"65-74 Years",0.4,8.21917808219178
"5828","Tennessee",2023-10-21,2.4,"65-74 Years",1.2,24.6575342465753
"5829","Tennessee",2023-10-28,1.2,"65-74 Years",1.6,32.8767123287671
"5830","Tennessee",2023-11-04,1.8,"65-74 Years",1.8,36.986301369863
"5831","Tennessee",2023-11-11,3.6,"65-74 Years",2.2,45.2054794520548
"5832","Tennessee",2023-11-18,2.4,"65-74 Years",2.6,53.4246575342466
"5833","Tennessee",2023-11-25,1.8,"65-74 Years",2.6,53.4246575342466
"5834","Tennessee",2023-12-02,6.1,"65-74 Years",3.43333333333333,70.5479452054795
"5835","Tennessee",2023-12-09,3,"65-74 Years",3.63333333333333,74.6575342465754
"5836","Tennessee",2023-12-16,5.5,"65-74 Years",4.86666666666667,100
"5837","Tennessee",2023-12-23,3,"65-74 Years",3.83333333333333,78.7671232876713
"5838","Tennessee",2023-12-30,5.5,"65-74 Years",4.66666666666667,95.8904109589041
"5839","Tennessee",2024-01-06,4.3,"65-74 Years",4.26666666666667,87.6712328767123
"5840","Tennessee",2024-01-13,3,"65-74 Years",4.26666666666667,87.6712328767123
"5841","Tennessee",2024-01-20,2.4,"65-74 Years",3.23333333333333,66.4383561643836
"5842","Tennessee",2024-01-27,1.2,"65-74 Years",2.2,45.2054794520548
"5843","Tennessee",2024-02-03,1.2,"65-74 Years",1.6,32.8767123287671
"5844","Tennessee",2024-02-10,1.8,"65-74 Years",1.4,28.7671232876712
"5845","Tennessee",2024-02-17,0.6,"65-74 Years",1.2,24.6575342465753
"5846","Tennessee",2024-02-24,1.2,"65-74 Years",1.2,24.6575342465753
"5847","Tennessee",2024-03-02,0,"65-74 Years",0.6,12.3287671232877
"5848","Tennessee",2024-03-09,1.2,"65-74 Years",0.8,16.4383561643836
"5849","Tennessee",2024-03-16,2.4,"65-74 Years",1.2,24.6575342465753
"5850","Tennessee",2024-03-23,1.2,"65-74 Years",1.6,32.8767123287671
"5851","Tennessee",2024-03-30,0,"65-74 Years",1.2,24.6575342465753
"5852","Tennessee",2024-04-06,0.6,"65-74 Years",0.6,12.3287671232877
"5853","Tennessee",2024-04-13,0.6,"65-74 Years",0.4,8.21917808219179
"5854","Tennessee",2024-04-20,0,"65-74 Years",0.4,8.21917808219179
"5855","Tennessee",2024-04-27,0,"65-74 Years",0.2,4.10958904109589
"5856","Tennessee",2024-05-04,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5857","Tennessee",2024-05-11,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5858","Tennessee",2024-05-18,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5859","Tennessee",2024-05-25,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5860","Tennessee",2024-06-01,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5861","Tennessee",2024-06-08,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5862","Tennessee",2024-06-15,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5863","Tennessee",2024-06-22,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5864","Tennessee",2024-06-29,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5865","Tennessee",2024-07-06,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5866","Tennessee",2024-07-13,0.6,"65-74 Years",0.2,4.10958904109589
"5867","Tennessee",2024-07-20,0,"65-74 Years",0.2,4.10958904109589
"5868","Tennessee",2024-07-27,0,"65-74 Years",0.2,4.10958904109589
"5869","Tennessee",2024-08-03,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5870","Tennessee",2024-08-10,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5871","Tennessee",2024-08-17,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5872","Tennessee",2024-08-24,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5873","Tennessee",2024-08-31,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5874","Tennessee",2024-09-07,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5875","Tennessee",2024-09-14,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5876","Tennessee",2024-09-21,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5877","Tennessee",2024-09-28,0,"65-74 Years",1.85037170770859e-16,3.80213364597656e-15
"5878","Tennessee",2023-10-07,1,"75+ Years",1.33333333333333,13.840830449827
"5879","Tennessee",2023-10-14,2.9,"75+ Years",1.96666666666667,20.4152249134948
"5880","Tennessee",2023-10-21,2.9,"75+ Years",2.26666666666667,23.5294117647059
"5881","Tennessee",2023-10-28,1,"75+ Years",2.26666666666667,23.5294117647059
"5882","Tennessee",2023-11-04,1,"75+ Years",1.63333333333333,16.9550173010381
"5883","Tennessee",2023-11-11,1,"75+ Years",1,10.3806228373702
"5884","Tennessee",2023-11-18,4.8,"75+ Years",2.26666666666667,23.5294117647059
"5885","Tennessee",2023-11-25,6.7,"75+ Years",4.16666666666667,43.2525951557094
"5886","Tennessee",2023-12-02,10.6,"75+ Years",7.36666666666667,76.4705882352941
"5887","Tennessee",2023-12-09,7.7,"75+ Years",8.33333333333333,86.5051903114187
"5888","Tennessee",2023-12-16,8.7,"75+ Years",9,93.4256055363322
"5889","Tennessee",2023-12-23,9.6,"75+ Years",8.66666666666667,89.9653979238754
"5890","Tennessee",2023-12-30,10.6,"75+ Years",9.63333333333333,100
"5891","Tennessee",2024-01-06,6.7,"75+ Years",8.96666666666667,93.0795847750865
"5892","Tennessee",2024-01-13,7.7,"75+ Years",8.33333333333333,86.5051903114187
"5893","Tennessee",2024-01-20,9.6,"75+ Years",8,83.0449826989619
"5894","Tennessee",2024-01-27,7.7,"75+ Years",8.33333333333333,86.5051903114187
"5895","Tennessee",2024-02-03,1,"75+ Years",6.1,63.3217993079585
"5896","Tennessee",2024-02-10,3.9,"75+ Years",4.2,43.598615916955
"5897","Tennessee",2024-02-17,4.8,"75+ Years",3.23333333333333,33.5640138408304
"5898","Tennessee",2024-02-24,4.8,"75+ Years",4.5,46.7128027681661
"5899","Tennessee",2024-03-02,2.9,"75+ Years",4.16666666666667,43.2525951557094
"5900","Tennessee",2024-03-09,1,"75+ Years",2.9,30.1038062283737
"5901","Tennessee",2024-03-16,1,"75+ Years",1.63333333333333,16.9550173010381
"5902","Tennessee",2024-03-23,1,"75+ Years",1,10.3806228373702
"5903","Tennessee",2024-03-30,1,"75+ Years",1,10.3806228373702
"5904","Tennessee",2024-04-06,1,"75+ Years",1,10.3806228373702
"5905","Tennessee",2024-04-13,1.9,"75+ Years",1.3,13.4948096885813
"5906","Tennessee",2024-04-20,0,"75+ Years",0.966666666666667,10.0346020761246
"5907","Tennessee",2024-04-27,0,"75+ Years",0.633333333333333,6.57439446366782
"5908","Tennessee",2024-05-04,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5909","Tennessee",2024-05-11,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5910","Tennessee",2024-05-18,1,"75+ Years",0.333333333333333,3.46020761245675
"5911","Tennessee",2024-05-25,0,"75+ Years",0.333333333333333,3.46020761245675
"5912","Tennessee",2024-06-01,0,"75+ Years",0.333333333333333,3.46020761245675
"5913","Tennessee",2024-06-08,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5914","Tennessee",2024-06-15,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5915","Tennessee",2024-06-22,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5916","Tennessee",2024-06-29,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5917","Tennessee",2024-07-06,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5918","Tennessee",2024-07-13,1,"75+ Years",0.333333333333333,3.46020761245675
"5919","Tennessee",2024-07-20,0,"75+ Years",0.333333333333333,3.46020761245675
"5920","Tennessee",2024-07-27,0,"75+ Years",0.333333333333333,3.46020761245675
"5921","Tennessee",2024-08-03,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5922","Tennessee",2024-08-10,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5923","Tennessee",2024-08-17,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5924","Tennessee",2024-08-24,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5925","Tennessee",2024-08-31,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5926","Tennessee",2024-09-07,0,"75+ Years",1.48029736616688e-16,1.53664086453309e-15
"5927","Tennessee",2024-09-14,1,"75+ Years",0.333333333333333,3.46020761245675
"5928","Tennessee",2024-09-21,0,"75+ Years",0.333333333333333,3.46020761245675
"5929","Tennessee",2024-09-28,0,"75+ Years",0.333333333333333,3.46020761245675
"5930","Tennessee",2024-10-05,4.4,"<1 Years",2.93333333333333,3.19303338171263
"5931","Tennessee",2024-10-12,8.8,"<1 Years",5.86666666666667,6.38606676342525
"5932","Tennessee",2024-10-19,4.4,"<1 Years",5.86666666666667,6.38606676342525
"5933","Tennessee",2024-10-26,4.4,"<1 Years",5.86666666666667,6.38606676342525
"5934","Tennessee",2024-11-02,8.8,"<1 Years",5.86666666666667,6.38606676342525
"5935","Tennessee",2024-11-09,8.8,"<1 Years",7.33333333333333,7.98258345428157
"5936","Tennessee",2024-11-16,17.5,"<1 Years",11.7,12.7358490566038
"5937","Tennessee",2024-11-23,26.3,"<1 Years",17.5333333333333,19.0856313497823
"5938","Tennessee",2024-11-30,13.1,"<1 Years",18.9666666666667,20.6458635703919
"5939","Tennessee",2024-12-07,35,"<1 Years",24.8,26.9956458635704
"5940","Tennessee",2024-12-14,39.4,"<1 Years",29.1666666666667,31.7489114658926
"5941","Tennessee",2024-10-05,0,"1-4 Years",0.366666666666667,2.84237726098191
"5942","Tennessee",2024-10-12,0,"1-4 Years",0.366666666666667,2.84237726098191
"5943","Tennessee",2024-10-19,0,"1-4 Years",-1.48029736616688e-16,-1.14751733811386e-15
"5944","Tennessee",2024-10-26,1.1,"1-4 Years",0.366666666666667,2.84237726098191
"5945","Tennessee",2024-11-02,3.3,"1-4 Years",1.46666666666667,11.3695090439276
"5946","Tennessee",2024-11-09,3.3,"1-4 Years",2.56666666666667,19.8966408268734
"5947","Tennessee",2024-11-16,7.7,"1-4 Years",4.76666666666667,36.9509043927649
"5948","Tennessee",2024-11-23,12.2,"1-4 Years",7.73333333333333,59.9483204134367
"5949","Tennessee",2024-11-30,9.9,"1-4 Years",9.93333333333333,77.0025839793282
"5950","Tennessee",2024-12-07,9.9,"1-4 Years",10.6666666666667,82.687338501292
"5951","Tennessee",2024-12-14,12.2,"1-4 Years",10.6666666666667,82.687338501292
"5952","Tennessee",2024-10-05,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5953","Tennessee",2024-10-12,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5954","Tennessee",2024-10-19,0,"18-49 Years",9.25185853854297e-18,3.08395284618099e-15
"5955","Tennessee",2024-10-26,0.1,"18-49 Years",0.0333333333333333,11.1111111111111
"5956","Tennessee",2024-11-02,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5957","Tennessee",2024-11-09,0,"18-49 Years",0.0333333333333333,11.1111111111111
"5958","Tennessee",2024-11-16,0.1,"18-49 Years",0.0333333333333333,11.1111111111111
"5959","Tennessee",2024-11-23,0.1,"18-49 Years",0.0666666666666667,22.2222222222222
"5960","Tennessee",2024-11-30,0,"18-49 Years",0.0666666666666667,22.2222222222222
"5961","Tennessee",2024-12-07,0.2,"18-49 Years",0.1,33.3333333333333
"5962","Tennessee",2024-12-14,0.5,"18-49 Years",0.233333333333333,77.7777777777778
"5963","Tennessee",2024-10-05,0,"5-17 Years",0,0
"5964","Tennessee",2024-10-12,0,"5-17 Years",0,0
"5965","Tennessee",2024-10-19,0,"5-17 Years",0,0
"5966","Tennessee",2024-10-26,0,"5-17 Years",0,0
